date,mode,cluster,endpoint,url,protocol,type,target_msg,threshold,total_samples,available_samples,unavailable_samples,availability_pct,downtime_minutes,min_value,note
2026-04-03,weekly,na,MSM4,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM4,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,58.0,
2026-04-03,weekly,na,MSM5-ZB,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,MSM5-ZB,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-MSM5,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,304.0,
2026-04-03,weekly,na,NXRTK-MSM5,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-MSM5,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-MSM5,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,364.0,
2026-04-03,weekly,na,NXRTK-MSM5,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,364.0,
2026-04-03,weekly,na,NXRTK-MSM5,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-MSM5,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-MSM5,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-MSM5,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-NAD83-MSM5,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,NXRTK-RTCM31,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1431,10,99.306,10.0,60.0,
2026-04-03,weekly,na,OSR,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,OSR,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1433,8,99.445,8.0,22.0,
2026-04-03,weekly,na,OSR,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,OSR,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,OSR,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,OSR,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1433,8,99.445,8.0,22.0,
2026-04-03,weekly,na,OSR,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1433,8,99.445,8.0,22.0,
2026-04-03,weekly,na,OSR,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,OSR,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,60.0,
2026-04-03,weekly,na,SSR,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1440,1,99.931,1.0,4.0,
2026-04-03,weekly,na,SSR,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR,na.all-freq.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR,na.all-freq.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR,na.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR,na.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR,na.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR,na.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR-integrity,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR-integrity,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR-integrity,na.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR-integrity,na.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR-integrity,na.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-03,weekly,na,SSR-integrity,na.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-04,weekly,ap,DX-MSM1,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,596.0,
2026-04-04,weekly,ap,DX-MSM1,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,596.0,
2026-04-04,weekly,ap,DX-MSM1,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,594.0,
2026-04-04,weekly,ap,DX-MSM1,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,594.0,
2026-04-04,weekly,ap,DX-MSM1,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,596.0,
2026-04-04,weekly,ap,DX-MSM1,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,598.0,
2026-04-04,weekly,ap,DX-MSM1,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,596.0,
2026-04-04,weekly,ap,DX-MSM1,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,594.0,
2026-04-04,weekly,ap,DX-MSM1,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,594.0,
2026-04-04,weekly,ap,MSM4,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM4,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM4,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,117.99,
2026-04-04,weekly,ap,MSM4,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM4,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM4,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-04,weekly,ap,MSM4,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM4,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM4,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM5,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-04,weekly,ap,MSM5,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM5,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM5,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-04,weekly,ap,MSM5,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-04,weekly,ap,MSM5,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM5,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,MSM5-ZB,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,MSM5-ZB,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,NXRTK-MSM5,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,496.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-MSM5,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,498.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,NXRTK-RTCM31,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1440,1,99.931,1.0,22.0,
2026-04-04,weekly,ap,OSR,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,OSR,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,OSR,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,OSR,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,OSR,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.99,
2026-04-04,weekly,ap,OSR,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,OSR,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,OSR,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,OSR,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-04,weekly,ap,SSR,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap.all-freq.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap.all-freq.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR,ap.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR-integrity,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR-integrity,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,24.0,
2026-04-04,weekly,ap,SSR-integrity,ap.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,24.0,
2026-04-04,weekly,ap,SSR-integrity,ap.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,24.0,
2026-04-04,weekly,ap,SSR-integrity,ap.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-04,weekly,ap,SSR-integrity,ap.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,24.0,
2026-04-04,weekly,eu,DX-MSM1,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,1354.0,
2026-04-04,weekly,eu,DX-MSM1,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,DX-MSM1,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,120.0,
2026-04-04,weekly,eu,DX-MSM1,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1421,1421,0,100.0,0.0,1354.0,
2026-04-04,weekly,eu,DX-MSM1,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1421,1421,0,100.0,0.0,1354.0,
2026-04-04,weekly,eu,DX-MSM1,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1421,1421,0,100.0,0.0,154.0,
2026-04-04,weekly,eu,DX-MSM1,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,DX-MSM1,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,DX-MSM1,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,MSM4,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,MSM4,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,154.0,
2026-04-04,weekly,eu,MSM4,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,154.0,
2026-04-04,weekly,eu,MSM4,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,MSM4,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,MSM4,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,MSM4,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,MSM4,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1421,1421,0,100.0,0.0,180.0,
2026-04-04,weekly,eu,MSM4,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1421,1421,0,100.0,0.0,178.0,
2026-04-04,weekly,eu,MSM5,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,154.0,
2026-04-04,weekly,eu,MSM5,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,154.0,
2026-04-04,weekly,eu,MSM5,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1421,1421,0,100.0,0.0,120.0,
